time,open,high,low,close,tick_volume,spread,real_volume
2024-10-25 13:11:00,2728.138,2728.449,2727.423,2728.313,288,160,0
2024-10-25 13:12:00,2728.286,2728.601,2727.679,2727.722,189,159,0
2024-10-25 13:13:00,2727.696,2727.75,2726.832,2726.986,176,160,0
2024-10-25 13:14:00,2727.022,2727.094,2726.415,2726.767,201,160,0
2024-10-25 13:15:00,2726.725,2727.391,2726.333,2726.526,212,160,0
2024-10-25 13:16:00,2726.502,2726.821,2725.452,2726.073,204,160,0
2024-10-25 13:17:00,2726.102,2726.197,2725.407,2725.56,164,160,0
2024-10-25 13:18:00,2725.599,2726.162,2725.5,2726.092,166,160,0
2024-10-25 13:19:00,2726.068,2726.776,2725.577,2726.599,221,159,0
2024-10-25 13:20:00,2726.624,2727.484,2726.476,2726.476,216,160,0
2024-10-25 13:21:00,2726.449,2726.76,2725.435,2725.435,234,160,0
2024-10-25 13:22:00,2725.476,2727.578,2725.156,2727.263,273,160,0
2024-10-25 13:23:00,2727.308,2728.082,2727.082,2727.712,197,159,0
2024-10-25 13:24:00,2727.679,2728.383,2727.451,2727.989,209,160,0
2024-10-25 13:25:00,2728.009,2728.257,2727.338,2727.384,181,160,0
2024-10-25 13:26:00,2727.351,2728.337,2726.981,2727.797,217,160,0
2024-10-25 13:27:00,2727.771,2728.445,2727.494,2727.494,157,160,0
2024-10-25 13:28:00,2727.529,2728.589,2727.529,2728.271,182,160,0
2024-10-25 13:29:00,2728.262,2729.175,2727.826,2728.425,293,160,0
2024-10-25 13:30:00,2728.456,2729.278,2728.308,2729.021,317,160,0
2024-10-25 13:31:00,2729.052,2729.555,2728.315,2729.068,378,160,0
2024-10-25 13:32:00,2729.096,2729.172,2727.918,2728.803,224,160,0
2024-10-25 13:33:00,2728.833,2729.24,2727.43,2727.926,293,160,0
2024-10-25 13:34:00,2727.889,2728.163,2727.378,2728.163,306,159,0
2024-10-25 13:35:00,2728.144,2728.707,2727.1,2727.211,349,160,0
2024-10-25 13:36:00,2727.19,2727.368,2726.508,2727.0,301,160,0
2024-10-25 13:37:00,2726.955,2728.553,2726.695,2727.376,465,160,0
2024-10-25 13:38:00,2727.409,2728.507,2727.081,2728.507,412,160,0
2024-10-25 13:39:00,2728.532,2730.529,2728.333,2730.25,448,159,0
2024-10-25 13:40:00,2730.282,2731.239,2729.667,2730.988,292,160,0
2024-10-25 13:41:00,2731.022,2731.357,2730.73,2730.829,197,159,0
2024-10-25 13:42:00,2730.795,2731.037,2730.423,2730.423,226,160,0
2024-10-25 13:43:00,2730.546,2730.824,2729.727,2730.11,273,160,0
2024-10-25 13:44:00,2730.157,2730.157,2729.09,2729.902,309,160,0
2024-10-25 13:45:00,2729.95,2729.958,2727.34,2727.533,383,160,0
2024-10-25 13:46:00,2727.492,2728.84,2727.151,2727.873,390,160,0
2024-10-25 13:47:00,2727.838,2728.828,2727.349,2728.711,320,160,0
2024-10-25 13:48:00,2728.744,2729.349,2728.207,2729.085,187,160,0
2024-10-25 13:49:00,2729.131,2730.241,2729.069,2730.176,196,160,0
2024-10-25 13:50:00,2730.102,2730.273,2728.761,2728.985,241,160,0
2024-10-25 13:51:00,2729.038,2729.188,2728.127,2728.127,207,159,0
2024-10-25 13:52:00,2728.103,2728.103,2727.212,2727.592,305,160,0
2024-10-25 13:53:00,2727.552,2728.185,2726.718,2726.721,227,160,0
2024-10-25 13:54:00,2726.765,2726.972,2725.96,2726.252,278,160,0
2024-10-25 13:55:00,2726.299,2727.229,2726.027,2726.905,270,160,0
2024-10-25 13:56:00,2726.867,2727.261,2725.747,2726.074,213,160,0
2024-10-25 13:57:00,2726.038,2726.658,2725.972,2726.022,174,160,0
2024-10-25 13:58:00,2725.989,2727.741,2725.989,2727.636,146,160,0
2024-10-25 13:59:00,2727.601,2728.145,2727.505,2727.638,112,160,0
2024-10-25 14:00:00,2727.705,2730.293,2727.67,2730.1,210,160,0
2024-10-25 14:01:00,2730.093,2730.278,2728.735,2728.941,182,160,0
2024-10-25 14:02:00,2728.845,2731.15,2728.393,2731.15,150,160,0
2024-10-25 14:03:00,2731.263,2732.157,2730.918,2731.838,394,160,0
2024-10-25 14:04:00,2731.8,2731.8,2730.988,2731.198,253,160,0
2024-10-25 14:05:00,2731.284,2732.095,2730.465,2731.209,389,160,0
2024-10-25 14:06:00,2731.165,2732.844,2731.12,2732.435,346,160,0
2024-10-25 14:07:00,2732.457,2732.903,2732.004,2732.71,306,160,0
2024-10-25 14:08:00,2732.735,2733.201,2732.04,2732.419,292,160,0
2024-10-25 14:09:00,2732.46,2733.931,2732.31,2733.931,301,160,0
2024-10-25 14:10:00,2733.851,2735.501,2733.748,2734.809,350,160,0
2024-10-25 14:11:00,2734.835,2736.086,2734.52,2736.054,285,160,0
2024-10-25 14:12:00,2736.01,2736.283,2735.133,2735.34,280,159,0
2024-10-25 14:13:00,2735.305,2738.479,2735.305,2738.477,485,159,0
2024-10-25 14:14:00,2738.498,2738.498,2737.138,2737.636,339,160,0
2024-10-25 14:15:00,2737.594,2738.078,2736.962,2737.287,469,160,0
2024-10-25 14:16:00,2737.329,2737.329,2735.357,2735.785,349,160,0
2024-10-25 14:17:00,2735.827,2736.753,2735.662,2735.801,344,160,0
2024-10-25 14:18:00,2735.827,2736.247,2735.054,2735.55,277,160,0
2024-10-25 14:19:00,2735.506,2738.007,2734.883,2737.298,523,160,0
2024-10-25 14:20:00,2737.324,2738.387,2736.667,2736.769,423,160,0
2024-10-25 14:21:00,2736.799,2736.922,2735.898,2736.485,257,160,0
2024-10-25 14:22:00,2736.543,2737.461,2736.255,2736.504,258,160,0
2024-10-25 14:23:00,2736.478,2736.785,2736.185,2736.335,185,160,0
2024-10-25 14:24:00,2736.379,2736.477,2735.737,2736.002,252,160,0
2024-10-25 14:25:00,2735.978,2736.049,2735.326,2735.617,207,160,0
2024-10-25 14:26:00,2735.653,2736.622,2735.653,2736.359,214,160,0
2024-10-25 14:27:00,2736.392,2736.543,2734.384,2734.617,291,160,0
2024-10-25 14:28:00,2734.658,2735.71,2734.616,2735.38,203,160,0
2024-10-25 14:29:00,2735.411,2735.411,2734.649,2734.862,215,160,0
2024-10-25 14:30:00,2734.907,2735.908,2734.867,2735.651,276,160,0
2024-10-25 14:31:00,2735.693,2736.143,2734.912,2734.912,234,160,0
2024-10-25 14:32:00,2734.899,2735.471,2734.869,2735.456,201,160,0
2024-10-25 14:33:00,2735.489,2736.585,2735.414,2736.469,211,160,0
2024-10-25 14:34:00,2736.436,2736.795,2735.923,2736.361,194,160,0
2024-10-25 14:35:00,2736.348,2736.809,2735.86,2736.461,160,160,0
2024-10-25 14:36:00,2736.426,2737.635,2736.39,2737.321,255,160,0
2024-10-25 14:37:00,2737.291,2738.004,2737.025,2737.025,273,160,0
2024-10-25 14:38:00,2736.99,2736.99,2735.224,2735.589,271,160,0
2024-10-25 14:39:00,2735.559,2736.053,2735.441,2735.666,193,160,0
2024-10-25 14:40:00,2735.66,2737.235,2735.519,2737.008,263,160,0
2024-10-25 14:41:00,2736.965,2737.915,2736.583,2737.549,307,160,0
2024-10-25 14:42:00,2737.509,2738.459,2737.353,2738.07,270,160,0
2024-10-25 14:43:00,2737.982,2738.856,2737.625,2738.495,220,160,0
2024-10-25 14:44:00,2738.432,2738.719,2737.868,2738.675,259,160,0
2024-10-25 14:45:00,2738.707,2739.067,2738.046,2738.894,275,160,0
2024-10-25 14:46:00,2738.924,2739.043,2738.208,2738.927,219,160,0
2024-10-25 14:47:00,2738.965,2740.025,2738.685,2739.451,246,160,0
2024-10-25 14:48:00,2739.425,2739.886,2738.92,2739.163,212,160,0
2024-10-25 14:49:00,2739.182,2739.605,2738.528,2739.331,219,159,0
2024-10-25 14:50:00,2739.375,2740.284,2739.375,2740.136,196,160,0
2024-10-25 14:51:00,2740.176,2740.563,2739.422,2739.8,246,160,0
2024-10-25 14:52:00,2739.835,2739.977,2738.8,2738.877,260,160,0
2024-10-25 14:53:00,2738.801,2739.867,2738.105,2738.405,270,160,0
2024-10-25 14:54:00,2738.497,2738.548,2737.05,2737.709,360,160,0
2024-10-25 14:55:00,2737.794,2738.914,2737.562,2738.444,268,160,0
2024-10-25 14:56:00,2738.411,2738.883,2738.005,2738.756,210,160,0
2024-10-25 14:57:00,2738.793,2738.919,2737.921,2738.218,160,160,0
2024-10-25 14:58:00,2738.261,2738.508,2737.674,2738.1,159,160,0
2024-10-25 14:59:00,2738.096,2738.605,2738.014,2738.444,163,160,0
2024-10-25 15:00:00,2738.423,2738.758,2737.254,2737.453,243,160,0
2024-10-25 15:01:00,2737.495,2738.53,2737.376,2738.034,213,160,0
2024-10-25 15:02:00,2738.047,2738.047,2736.828,2737.292,181,160,0
2024-10-25 15:03:00,2737.252,2737.41,2736.585,2736.585,142,160,0
2024-10-25 15:04:00,2736.614,2738.063,2736.605,2737.581,154,160,0
2024-10-25 15:05:00,2737.611,2738.927,2737.611,2738.773,156,160,0
2024-10-25 15:06:00,2738.732,2739.34,2738.604,2738.649,148,160,0
2024-10-25 15:07:00,2738.686,2739.212,2738.363,2739.212,183,160,0
2024-10-25 15:08:00,2739.199,2739.746,2738.983,2739.089,180,160,0
2024-10-25 15:09:00,2739.093,2739.877,2739.084,2739.788,196,160,0
2024-10-25 15:10:00,2739.823,2740.68,2739.784,2740.527,144,160,0
2024-10-25 15:11:00,2740.564,2740.629,2739.297,2739.942,173,160,0
2024-10-25 15:12:00,2739.967,2740.703,2739.923,2740.475,183,159,0
2024-10-25 15:13:00,2740.442,2740.845,2740.37,2740.476,154,159,0
2024-10-25 15:14:00,2740.445,2740.59,2739.996,2740.327,163,160,0
2024-10-25 15:15:00,2740.331,2740.704,2739.861,2740.343,180,160,0
2024-10-25 15:16:00,2740.333,2740.491,2739.62,2739.911,206,159,0
2024-10-25 15:17:00,2739.887,2740.246,2739.585,2739.968,176,160,0
2024-10-25 15:18:00,2739.931,2740.058,2739.454,2739.541,120,160,0
2024-10-25 15:19:00,2739.512,2739.556,2738.827,2739.343,209,159,0
2024-10-25 15:20:00,2739.306,2740.304,2739.152,2740.194,151,160,0
2024-10-25 15:21:00,2740.217,2740.541,2740.001,2740.313,141,160,0
2024-10-25 15:22:00,2740.308,2740.798,2740.237,2740.437,148,159,0
2024-10-25 15:23:00,2740.408,2740.748,2740.404,2740.717,119,160,0
2024-10-25 15:24:00,2740.675,2741.21,2740.365,2741.118,137,160,0
2024-10-25 15:25:00,2741.12,2741.983,2741.032,2741.329,180,160,0
2024-10-25 15:26:00,2741.262,2741.315,2740.661,2740.833,117,160,0
2024-10-25 15:27:00,2740.737,2741.948,2740.642,2741.948,222,160,0
2024-10-25 15:28:00,2741.909,2741.986,2741.41,2741.471,201,160,0
2024-10-25 15:29:00,2741.515,2742.028,2741.324,2741.422,175,160,0
2024-10-25 15:30:00,2741.458,2741.985,2741.083,2741.083,175,160,0
2024-10-25 15:31:00,2741.055,2741.5,2739.662,2739.662,193,159,0
2024-10-25 15:32:00,2739.637,2740.062,2739.251,2739.778,158,160,0
2024-10-25 15:33:00,2739.789,2739.789,2739.151,2739.351,152,160,0
2024-10-25 15:34:00,2739.353,2739.353,2738.567,2738.891,173,159,0
2024-10-25 15:35:00,2738.853,2739.449,2738.827,2738.905,137,160,0
2024-10-25 15:36:00,2739.003,2739.043,2738.178,2738.178,175,160,0
2024-10-25 15:37:00,2738.153,2738.393,2737.616,2738.045,220,159,0
2024-10-25 15:38:00,2738.012,2739.093,2737.92,2738.908,134,160,0
2024-10-25 15:39:00,2738.907,2738.918,2737.493,2737.512,147,160,0
2024-10-25 15:40:00,2737.485,2737.779,2736.911,2737.068,168,159,0
2024-10-25 15:41:00,2737.035,2737.379,2736.65,2737.302,131,160,0
2024-10-25 15:42:00,2737.309,2737.769,2736.448,2736.876,153,160,0
2024-10-25 15:43:00,2736.898,2738.023,2736.75,2737.988,134,160,0
2024-10-25 15:44:00,2737.943,2738.308,2737.758,2738.122,99,160,0
2024-10-25 15:45:00,2738.085,2738.772,2738.085,2738.459,150,160,0
2024-10-25 15:46:00,2738.514,2738.882,2738.216,2738.253,154,160,0
2024-10-25 15:47:00,2738.274,2738.274,2737.67,2737.893,146,160,0
2024-10-25 15:48:00,2737.827,2738.538,2737.534,2737.994,163,160,0
2024-10-25 15:49:00,2737.925,2738.254,2737.697,2738.181,119,159,0
2024-10-25 15:50:00,2738.136,2738.997,2738.136,2738.624,126,160,0
2024-10-25 15:51:00,2738.624,2738.624,2737.913,2738.281,123,160,0
2024-10-25 15:52:00,2738.383,2738.609,2738.006,2738.174,109,160,0
2024-10-25 15:53:00,2738.158,2738.743,2738.158,2738.533,94,160,0
2024-10-25 15:54:00,2738.542,2738.542,2737.351,2737.584,143,160,0
2024-10-25 15:55:00,2737.536,2737.813,2736.788,2736.788,139,160,0
2024-10-25 15:56:00,2736.763,2737.432,2736.675,2737.105,114,160,0
2024-10-25 15:57:00,2737.143,2737.661,2736.99,2737.42,132,159,0
2024-10-25 15:58:00,2737.371,2737.543,2736.732,2737.099,142,160,0
2024-10-25 15:59:00,2737.063,2737.444,2736.88,2737.131,109,160,0
2024-10-25 16:00:00,2737.093,2737.692,2736.863,2737.325,126,160,0
2024-10-25 16:01:00,2737.325,2737.563,2737.213,2737.336,94,160,0
2024-10-25 16:02:00,2737.33,2738.04,2737.146,2737.808,157,160,0
2024-10-25 16:03:00,2737.764,2738.499,2737.612,2738.14,113,160,0
2024-10-25 16:04:00,2738.184,2738.464,2737.887,2738.126,126,160,0
2024-10-25 16:05:00,2738.157,2738.398,2737.288,2737.288,134,160,0
2024-10-25 16:06:00,2737.257,2737.362,2736.756,2736.885,112,159,0
2024-10-25 16:07:00,2736.842,2736.959,2736.113,2736.119,133,160,0
2024-10-25 16:08:00,2736.119,2736.702,2735.697,2735.996,144,160,0
2024-10-25 16:09:00,2736.049,2736.049,2735.197,2735.197,141,160,0
2024-10-25 16:10:00,2735.172,2736.444,2735.005,2735.581,224,159,0
2024-10-25 16:11:00,2735.542,2736.274,2735.124,2735.978,132,160,0
2024-10-25 16:12:00,2735.99,2736.183,2735.644,2735.684,143,160,0
2024-10-25 16:13:00,2735.731,2736.234,2735.626,2736.092,98,160,0
2024-10-25 16:14:00,2736.159,2736.378,2735.704,2736.179,143,160,0
2024-10-25 16:15:00,2736.144,2736.2,2735.318,2735.383,130,160,0
2024-10-25 16:16:00,2735.351,2735.764,2735.162,2735.423,158,159,0
2024-10-25 16:17:00,2735.483,2735.606,2734.55,2735.046,150,160,0
2024-10-25 16:18:00,2735.069,2735.414,2734.738,2734.881,114,160,0
2024-10-25 16:19:00,2734.841,2735.228,2734.382,2734.526,152,159,0
2024-10-25 16:20:00,2734.489,2735.03,2733.858,2734.02,194,159,0
2024-10-25 16:21:00,2734.063,2734.676,2734.063,2734.654,126,160,0
2024-10-25 16:22:00,2734.658,2735.266,2734.658,2735.17,121,160,0
2024-10-25 16:23:00,2735.201,2735.713,2735.065,2735.447,134,160,0
2024-10-25 16:24:00,2735.413,2736.103,2735.413,2735.53,149,160,0
2024-10-25 16:25:00,2735.533,2736.044,2735.493,2735.883,119,160,0
2024-10-25 16:26:00,2735.85,2736.742,2735.85,2736.347,121,160,0
2024-10-25 16:27:00,2736.366,2737.0,2736.274,2736.841,116,160,0
2024-10-25 16:28:00,2736.882,2737.698,2736.882,2737.608,113,160,0
2024-10-25 16:29:00,2737.593,2737.593,2736.77,2736.902,132,160,0
2024-10-25 16:30:00,2736.913,2736.968,2736.095,2736.446,131,160,0
2024-10-25 16:31:00,2736.486,2737.485,2736.486,2737.485,142,160,0
2024-10-25 16:32:00,2737.442,2738.014,2737.382,2737.58,136,160,0
2024-10-25 16:33:00,2737.613,2737.841,2737.246,2737.75,101,160,0
2024-10-25 16:34:00,2737.749,2737.947,2737.603,2737.826,86,160,0
2024-10-25 16:35:00,2737.841,2738.173,2737.307,2737.925,170,160,0
2024-10-25 16:36:00,2737.893,2738.23,2737.69,2737.768,109,160,0
2024-10-25 16:37:00,2737.747,2738.39,2737.424,2737.956,125,160,0
2024-10-25 16:38:00,2737.934,2738.884,2737.865,2738.769,122,160,0
2024-10-25 16:39:00,2738.726,2738.879,2738.035,2738.202,133,160,0
2024-10-25 16:40:00,2738.197,2738.633,2737.877,2738.554,144,160,0
2024-10-25 16:41:00,2738.543,2738.86,2737.897,2737.897,131,160,0
2024-10-25 16:42:00,2737.873,2738.301,2737.314,2737.768,163,160,0
2024-10-25 16:43:00,2737.792,2737.843,2736.588,2737.15,162,159,0
2024-10-25 16:44:00,2737.169,2738.105,2736.93,2737.699,149,160,0
2024-10-25 16:45:00,2737.697,2737.745,2736.845,2736.908,130,160,0
2024-10-25 16:46:00,2736.874,2737.391,2736.603,2737.079,135,160,0
2024-10-25 16:47:00,2737.054,2737.214,2736.685,2736.884,149,160,0
2024-10-25 16:48:00,2736.903,2736.935,2736.271,2736.42,137,160,0
2024-10-25 16:49:00,2736.441,2737.198,2736.403,2736.783,123,160,0
2024-10-25 16:50:00,2736.776,2737.546,2736.189,2737.397,137,160,0
2024-10-25 16:51:00,2737.355,2737.631,2736.988,2737.546,116,160,0
2024-10-25 16:52:00,2737.575,2738.228,2737.238,2738.143,131,160,0
2024-10-25 16:53:00,2738.138,2738.74,2738.03,2738.482,130,160,0
2024-10-25 16:54:00,2738.522,2738.825,2738.151,2738.375,145,160,0
2024-10-25 16:55:00,2738.336,2738.753,2738.048,2738.383,115,160,0
2024-10-25 16:56:00,2738.342,2738.95,2738.179,2738.598,111,160,0
2024-10-25 16:57:00,2738.635,2738.656,2738.321,2738.431,89,160,0
2024-10-25 16:58:00,2738.459,2739.175,2738.407,2739.175,103,160,0
2024-10-25 16:59:00,2739.202,2739.394,2738.875,2739.173,130,160,0
2024-10-25 17:00:00,2739.198,2739.55,2738.957,2739.086,128,160,0
2024-10-25 17:01:00,2739.086,2739.358,2738.753,2739.283,110,159,0
2024-10-25 17:02:00,2739.312,2739.469,2738.919,2739.076,119,160,0
2024-10-25 17:03:00,2739.076,2739.64,2739.076,2739.413,95,160,0
2024-10-25 17:04:00,2739.434,2740.229,2739.434,2739.935,110,160,0
2024-10-25 17:05:00,2739.879,2739.986,2739.12,2739.164,101,160,0
2024-10-25 17:06:00,2739.184,2739.184,2738.726,2738.813,88,160,0
2024-10-25 17:07:00,2738.813,2739.153,2738.693,2739.145,107,160,0
2024-10-25 17:08:00,2739.181,2739.837,2738.968,2739.598,102,160,0
2024-10-25 17:09:00,2739.652,2739.75,2739.336,2739.495,108,160,0
2024-10-25 17:10:00,2739.452,2740.166,2739.452,2739.878,135,160,0
2024-10-25 17:11:00,2739.918,2740.089,2739.775,2739.871,89,160,0
2024-10-25 17:12:00,2739.885,2740.052,2739.652,2739.903,94,160,0
2024-10-25 17:13:00,2739.905,2740.214,2739.726,2740.047,91,160,0
2024-10-25 17:14:00,2740.009,2740.077,2739.781,2739.907,82,160,0
2024-10-25 17:15:00,2739.929,2740.273,2739.748,2740.173,107,160,0
2024-10-25 17:16:00,2740.174,2740.304,2739.846,2739.846,87,160,0
2024-10-25 17:17:00,2739.846,2740.017,2739.452,2739.776,101,160,0
2024-10-25 17:18:00,2739.756,2740.415,2739.756,2740.137,115,160,0
2024-10-25 17:19:00,2740.102,2740.236,2739.813,2739.855,78,160,0
2024-10-25 17:20:00,2739.878,2740.236,2739.748,2740.209,92,160,0
2024-10-25 17:21:00,2740.218,2740.394,2739.953,2740.357,95,160,0
2024-10-25 17:22:00,2740.316,2740.513,2740.097,2740.314,126,160,0
2024-10-25 17:23:00,2740.287,2740.488,2739.958,2740.043,104,160,0
2024-10-25 17:24:00,2740.082,2740.471,2739.937,2740.439,112,160,0
2024-10-25 17:25:00,2740.41,2741.669,2740.332,2741.355,122,160,0
2024-10-25 17:26:00,2741.354,2742.021,2741.346,2741.575,135,160,0
2024-10-25 17:27:00,2741.581,2742.153,2741.566,2742.018,130,160,0
2024-10-25 17:28:00,2742.029,2742.399,2741.659,2741.675,136,160,0
2024-10-25 17:29:00,2741.752,2742.074,2741.462,2741.508,113,160,0
2024-10-25 17:30:00,2741.539,2742.249,2741.539,2742.0,170,160,0
2024-10-25 17:31:00,2741.975,2742.075,2741.342,2741.691,106,160,0
2024-10-25 17:32:00,2741.674,2741.674,2741.196,2741.334,99,160,0
2024-10-25 17:33:00,2741.3,2741.538,2741.198,2741.492,79,160,0
2024-10-25 17:34:00,2741.49,2741.491,2741.257,2741.416,77,160,0
2024-10-25 17:35:00,2741.408,2741.521,2741.256,2741.428,80,160,0
2024-10-25 17:36:00,2741.417,2741.796,2741.258,2741.564,109,160,0
2024-10-25 17:37:00,2741.588,2741.67,2741.387,2741.639,87,160,0
2024-10-25 17:38:00,2741.612,2741.686,2741.292,2741.633,89,160,0
2024-10-25 17:39:00,2741.632,2742.391,2741.629,2742.277,78,160,0
2024-10-25 17:40:00,2742.317,2742.788,2742.297,2742.707,117,160,0
2024-10-25 17:41:00,2742.706,2742.716,2741.763,2742.048,97,159,0
2024-10-25 17:42:00,2742.015,2742.015,2741.329,2741.423,92,160,0
2024-10-25 17:43:00,2741.425,2741.579,2741.177,2741.357,97,160,0
2024-10-25 17:44:00,2741.364,2741.931,2741.331,2741.605,75,160,0
2024-10-25 17:45:00,2741.62,2742.134,2741.395,2742.134,95,160,0
2024-10-25 17:46:00,2742.119,2742.296,2741.772,2742.223,76,160,0
2024-10-25 17:47:00,2742.184,2742.499,2742.062,2742.197,107,160,0
2024-10-25 17:48:00,2742.231,2742.774,2742.139,2742.417,84,160,0
2024-10-25 17:49:00,2742.401,2742.504,2742.075,2742.196,88,160,0
2024-10-25 17:50:00,2742.198,2742.316,2741.737,2742.065,103,160,0
2024-10-25 17:51:00,2742.034,2743.298,2742.034,2742.866,122,160,0
2024-10-25 17:52:00,2742.908,2743.213,2742.481,2743.084,101,160,0
2024-10-25 17:53:00,2743.041,2744.1,2743.003,2743.77,146,160,0
2024-10-25 17:54:00,2743.776,2745.022,2743.767,2744.377,138,160,0
2024-10-25 17:55:00,2744.444,2744.734,2743.897,2744.018,129,160,0
2024-10-25 17:56:00,2744.103,2744.137,2743.564,2743.693,117,160,0
2024-10-25 17:57:00,2743.667,2744.067,2743.327,2743.865,126,160,0
2024-10-25 17:58:00,2743.898,2744.424,2743.705,2744.104,157,160,0
2024-10-25 17:59:00,2744.106,2744.356,2743.81,2744.246,88,160,0
2024-10-25 18:00:00,2744.285,2744.556,2743.914,2744.34,117,160,0
2024-10-25 18:01:00,2744.326,2744.465,2744.151,2744.265,79,160,0
2024-10-25 18:02:00,2744.251,2744.394,2743.829,2743.829,73,160,0
2024-10-25 18:03:00,2743.792,2743.792,2743.074,2743.123,118,160,0
2024-10-25 18:04:00,2743.099,2743.529,2743.097,2743.472,77,160,0
2024-10-25 18:05:00,2743.472,2743.513,2743.026,2743.026,85,160,0
2024-10-25 18:06:00,2743.038,2743.136,2742.251,2742.372,122,160,0
2024-10-25 18:07:00,2742.411,2742.787,2742.294,2742.341,96,160,0
2024-10-25 18:08:00,2742.331,2742.507,2741.949,2742.219,122,160,0
2024-10-25 18:09:00,2742.221,2742.512,2741.954,2742.257,111,160,0
2024-10-25 18:10:00,2742.221,2742.547,2742.094,2742.169,125,160,0
2024-10-25 18:11:00,2742.194,2742.945,2742.186,2742.931,104,160,0
2024-10-25 18:12:00,2742.838,2743.311,2742.764,2743.136,83,160,0
2024-10-25 18:13:00,2743.145,2743.323,2743.041,2743.323,74,159,0
2024-10-25 18:14:00,2743.317,2743.577,2743.004,2743.321,94,160,0
2024-10-25 18:15:00,2743.345,2743.396,2742.696,2743.364,108,160,0
2024-10-25 18:16:00,2743.384,2743.698,2743.357,2743.587,99,160,0
2024-10-25 18:17:00,2743.619,2743.732,2743.348,2743.656,91,160,0
2024-10-25 18:18:00,2743.659,2744.025,2743.5,2743.877,97,160,0
2024-10-25 18:19:00,2743.945,2744.029,2743.537,2743.933,80,160,0
2024-10-25 18:20:00,2743.928,2744.371,2743.892,2744.314,73,160,0
2024-10-25 18:21:00,2744.328,2744.453,2744.189,2744.201,70,160,0
2024-10-25 18:22:00,2744.21,2744.211,2743.762,2743.979,101,160,0
2024-10-25 18:23:00,2744.01,2744.203,2743.604,2744.181,96,160,0
2024-10-25 18:24:00,2744.173,2744.445,2744.032,2744.169,83,160,0
2024-10-25 18:25:00,2744.131,2744.294,2743.962,2744.278,80,160,0
2024-10-25 18:26:00,2744.238,2744.312,2744.066,2744.277,74,160,0
2024-10-25 18:27:00,2744.268,2744.397,2744.006,2744.012,75,160,0
2024-10-25 18:28:00,2743.997,2744.293,2743.903,2744.061,84,160,0
2024-10-25 18:29:00,2744.017,2744.593,2743.886,2744.568,98,160,0
2024-10-25 18:30:00,2744.635,2744.719,2743.569,2743.569,119,160,0
2024-10-25 18:31:00,2743.541,2743.541,2743.009,2743.093,103,160,0
2024-10-25 18:32:00,2743.128,2743.26,2742.7,2742.888,85,160,0
2024-10-25 18:33:00,2742.932,2743.375,2742.923,2743.257,84,160,0
2024-10-25 18:34:00,2743.255,2743.433,2742.953,2742.953,88,160,0
2024-10-25 18:35:00,2742.998,2743.377,2742.979,2743.261,71,160,0
2024-10-25 18:36:00,2743.253,2743.292,2742.357,2742.786,97,160,0
2024-10-25 18:37:00,2742.77,2743.34,2742.572,2743.158,83,160,0
2024-10-25 18:38:00,2743.197,2744.183,2743.188,2744.085,93,160,0
2024-10-25 18:39:00,2744.081,2744.222,2743.785,2743.902,71,160,0
2024-10-25 18:40:00,2743.898,2743.898,2743.456,2743.602,57,160,0
2024-10-25 18:41:00,2743.638,2743.768,2743.442,2743.768,76,160,0
2024-10-25 18:42:00,2743.769,2743.839,2743.119,2743.119,67,160,0
2024-10-25 18:43:00,2743.12,2743.507,2742.878,2743.167,102,160,0
2024-10-25 18:44:00,2743.171,2743.291,2742.796,2742.891,64,160,0
2024-10-25 18:45:00,2742.89,2743.418,2742.89,2743.361,94,160,0
2024-10-25 18:46:00,2743.383,2743.577,2743.185,2743.309,82,160,0
2024-10-25 18:47:00,2743.306,2743.333,2742.996,2743.072,67,160,0
2024-10-25 18:48:00,2743.079,2743.325,2742.862,2743.108,77,160,0
2024-10-25 18:49:00,2743.082,2743.278,2742.869,2742.874,82,160,0
2024-10-25 18:50:00,2742.846,2742.992,2742.756,2742.916,60,159,0
2024-10-25 18:51:00,2742.876,2742.969,2742.737,2742.906,71,160,0
2024-10-25 18:52:00,2742.893,2743.222,2742.845,2742.947,73,160,0
2024-10-25 18:53:00,2742.958,2743.149,2742.443,2742.766,93,160,0
2024-10-25 18:54:00,2742.744,2742.811,2742.464,2742.604,71,160,0
2024-10-25 18:55:00,2742.583,2742.853,2741.852,2741.886,134,160,0
2024-10-25 18:56:00,2741.878,2741.878,2741.272,2741.436,90,160,0
2024-10-25 18:57:00,2741.444,2741.594,2741.234,2741.581,85,160,0
2024-10-25 18:58:00,2741.607,2742.143,2741.439,2742.134,85,160,0
2024-10-25 18:59:00,2742.095,2742.517,2741.965,2742.059,100,160,0
2024-10-25 19:00:00,2742.062,2742.144,2740.446,2740.759,230,160,0
2024-10-25 19:01:00,2740.712,2741.37,2740.468,2741.135,152,160,0
2024-10-25 19:02:00,2741.153,2741.488,2740.982,2741.315,80,160,0
2024-10-25 19:03:00,2741.268,2741.762,2741.121,2741.468,92,160,0
2024-10-25 19:04:00,2741.46,2741.536,2740.845,2740.845,78,160,0
2024-10-25 19:05:00,2740.847,2741.524,2740.83,2741.401,84,160,0
2024-10-25 19:06:00,2741.392,2741.512,2740.862,2741.028,97,160,0
2024-10-25 19:07:00,2741.02,2741.678,2741.02,2741.159,100,160,0
2024-10-25 19:08:00,2741.15,2741.415,2740.874,2740.907,81,160,0
